Year,Month,Country,Arrivals,Revenue_USD,Purpose,Hotel_Occupancy
2019,1,India,11310,1594710,Holiday,71
2019,1,UK,9178,1385878,Holiday,83
2019,1,Germany,34386,5226672,Holiday,67
2019,1,Australia,16779,2130933,Business,85
2019,1,France,4700,737900,Holiday,76
2019,1,Canada,34417,5885307,Holiday,75
2019,1,China,22704,3950496,Business,86
2019,1,Japan,25891,4064887,Business,88
2019,2,India,6241,1023524,Other,69
2019,2,UK,31468,5632772,Other,80
2019,2,Germany,16833,2289288,Other,76
2019,2,Australia,17706,2443428,Business,59
2019,2,France,6067,970720,Holiday,79
2019,2,Canada,31478,4690222,Other,72
2019,2,China,20629,3321269,Other,83
2019,2,Japan,24592,3369104,Business,69
2019,3,India,31730,3966250,Other,82
2019,3,UK,19711,2779251,Other,88
2019,3,Germany,28230,4855560,Other,73
2019,3,Australia,32861,5454926,Holiday,83
2019,3,France,29818,5337422,Holiday,60
2019,3,Canada,5177,900798,Business,62
2019,3,China,11956,2044476,Other,56
2019,3,Japan,11648,1584128,Other,82
2019,4,India,23483,3452001,Holiday,57
2019,4,UK,33373,5106069,Business,72
2019,4,Germany,33957,5738733,Business,69
2019,4,Australia,21347,3693031,Holiday,59
2019,4,France,18044,2814864,Business,92
2019,4,Canada,25426,4576680,Holiday,65
2019,4,China,10813,1362438,Holiday,85
2019,4,Japan,29155,5189590,Holiday,68
2019,5,India,26621,3354246,Business,70
2019,5,UK,33920,5902080,Business,89
2019,5,Germany,19557,2366397,Holiday,83
2019,5,Australia,9203,1408059,Holiday,83
2019,5,France,18751,3187670,Holiday,80
2019,5,Canada,34090,5829390,Other,89
2019,5,China,21037,2755847,Business,86
2019,5,Japan,23054,3273668,Business,85
2019,6,India,5074,710360,Holiday,81
2019,6,UK,12266,1717240,Other,80
2019,6,Germany,17456,2339104,Other,80
2019,6,Australia,30070,4089520,Other,68
2019,6,France,9623,1270236,Business,90
2019,6,Canada,13006,1586732,Other,90
2019,6,China,33781,5303617,Holiday,77
2019,6,Japan,5001,890178,Holiday,81
2019,7,India,25026,3979134,Business,82
2019,7,UK,31703,4279905,Business,66
2019,7,Germany,5260,941540,Business,71
2019,7,Australia,29233,4794212,Business,62
2019,7,France,25849,4109991,Other,63
2019,7,Canada,28871,3695488,Other,72
2019,7,China,13335,2000250,Other,67
2019,7,Japan,17825,2548975,Holiday,68
2019,8,India,22709,3974075,Business,80
2019,8,UK,7142,1249850,Other,66
2019,8,Germany,27736,4798328,Business,84
2019,8,Australia,4670,677150,Business,86
2019,8,France,26612,4257920,Business,76
2019,8,Canada,21176,3409336,Holiday,56
2019,8,China,30684,4602600,Holiday,82
2019,8,Japan,21948,2677656,Business,75
2019,9,India,34505,5348275,Other,74
2019,9,UK,19964,2595320,Other,85
2019,9,Germany,10443,1430691,Holiday,72
2019,9,Australia,14153,2335245,Business,73
2019,9,France,23960,3689840,Other,69
2019,9,Canada,33538,5466694,Holiday,85
2019,9,China,18057,2907177,Business,57
2019,9,Japan,26216,3748888,Business,58
2019,10,India,33165,4643100,Business,56
2019,10,UK,24240,3684480,Business,81
2019,10,Germany,26272,3178912,Holiday,70
2019,10,Australia,29601,3996135,Business,77
2019,10,France,33540,5701800,Holiday,92
2019,10,Canada,28847,4702061,Holiday,89
2019,10,China,16501,2706164,Holiday,91
2019,10,Japan,18460,2362880,Business,78
2019,11,India,21956,3820344,Holiday,91
2019,11,UK,25280,3968960,Holiday,75
2019,11,Germany,33215,5779410,Holiday,76
2019,11,Australia,21278,3319368,Other,75
2019,11,France,31920,5171040,Holiday,60
2019,11,Canada,5353,802950,Holiday,89
2019,11,China,22225,2844800,Holiday,56
2019,11,Japan,14683,2554842,Holiday,74
2019,12,India,23197,3479550,Business,60
2019,12,UK,25100,3514000,Holiday,83
2019,12,Germany,32968,5307848,Other,85
2019,12,Australia,17333,2374621,Other,74
2019,12,France,32228,4511920,Other,57
2019,12,Canada,28859,4069119,Holiday,67
2019,12,China,29905,3857745,Business,90
2019,12,Japan,19678,2754920,Holiday,88
2020,1,India,11910,1679310,Holiday,65
2020,1,UK,31891,5038778,Business,87
2020,1,Germany,24240,3926880,Business,74
2020,1,Australia,25104,4518720,Other,63
2020,1,France,34480,4482400,Holiday,72
2020,1,Canada,31284,4755168,Other,63
2020,1,China,22449,2828574,Business,82
2020,1,Japan,33169,5705068,Other,66
2020,2,India,30079,4662245,Other,92
2020,2,UK,26031,4581456,Other,63
2020,2,Germany,20829,3645075,Business,89
2020,2,Australia,15370,2505310,Business,66
2020,2,France,8734,1510982,Holiday,57
2020,2,Canada,19884,3559236,Holiday,59
2020,2,China,8103,1401819,Holiday,63
2020,2,Japan,19886,2485750,Holiday,91
2020,3,India,25119,3692493,Other,65
2020,3,UK,24449,3618452,Business,60
2020,3,Germany,20312,3351480,Business,61
2020,3,Australia,9180,1377000,Holiday,55
2020,3,France,25788,3842412,Holiday,66
2020,3,Canada,20220,2547720,Holiday,80
2020,3,China,14937,2434731,Holiday,82
2020,3,Japan,18685,2765380,Other,73
2020,4,India,5684,795760,Other,81
2020,4,UK,26322,4027266,Holiday,67
2020,4,Germany,14837,2092017,Holiday,86
2020,4,Australia,9288,1588248,Business,80
2020,4,France,15208,2600568,Holiday,66
2020,4,Canada,7351,1095299,Business,75
2020,4,China,12430,1491600,Holiday,62
2020,4,Japan,21721,2606520,Other,88
2020,5,India,14021,2187276,Holiday,72
2020,5,UK,31512,3939000,Holiday,72
2020,5,Germany,26162,4316730,Other,69
2020,5,Australia,7995,1023360,Business,76
2020,5,France,26278,3416140,Holiday,71
2020,5,Canada,31086,4196610,Business,60
2020,5,China,28555,4226140,Business,57
2020,5,Japan,21942,3752082,Holiday,90
2020,6,India,4296,567072,Business,67
2020,6,UK,11177,1564780,Business,73
2020,6,Germany,20198,2908512,Business,66
2020,6,Australia,10029,1614669,Holiday,92
2020,6,France,18563,3322777,Other,58
2020,6,Canada,13726,1688298,Holiday,70
2020,6,China,9709,1660239,Business,91
2020,6,Japan,6548,949460,Other,78
2020,7,India,26143,3320161,Business,62
2020,7,UK,30980,3841520,Other,67
2020,7,Germany,7231,1236501,Other,65
2020,7,Australia,4171,717412,Business,83
2020,7,France,32902,4606280,Holiday,73
2020,7,Canada,5233,732620,Other,84
2020,7,China,22616,3482864,Other,79
2020,7,Japan,24135,3668520,Business,78
2020,8,India,10305,1277820,Holiday,81
2020,8,UK,15638,2048578,Holiday,83
2020,8,Germany,10296,1667952,Other,90
2020,8,Australia,31442,3773040,Business,84
2020,8,France,19659,3420666,Other,62
2020,8,Canada,22721,3021893,Other,74
2020,8,China,20233,2427960,Holiday,75
2020,8,Japan,29526,4871790,Business,63
2020,9,India,18949,2330727,Holiday,67
2020,9,UK,18519,2703774,Business,92
2020,9,Germany,18618,2457576,Holiday,60
2020,9,Australia,21466,3842414,Business,58
2020,9,France,15591,2151558,Other,87
2020,9,Canada,4369,633505,Holiday,74
2020,9,China,21155,3617505,Other,76
2020,9,Japan,21714,2801106,Business,67
2020,10,India,6708,831792,Other,84
2020,10,UK,33917,6003309,Holiday,67
2020,10,Germany,19428,3438756,Other,89
2020,10,Australia,5708,856200,Other,65
2020,10,France,22822,3560232,Other,68
2020,10,Canada,11161,1997819,Holiday,68
2020,10,China,30657,5334318,Business,57
2020,10,Japan,21584,3626112,Business,65
2020,11,India,9606,1709868,Other,61
2020,11,UK,21148,2601204,Business,59
2020,11,Germany,4796,628276,Holiday,78
2020,11,Australia,9305,1386445,Business,84
2020,11,France,8297,1003937,Business,66
2020,11,Canada,18653,2741991,Other,92
2020,11,China,16339,2450850,Business,72
2020,11,Japan,8727,1274142,Holiday,55
2020,12,India,17670,2173410,Holiday,82
2020,12,UK,10251,1527399,Holiday,86
2020,12,Germany,27514,4512296,Other,67
2020,12,Australia,10220,1420580,Business,68
2020,12,France,8310,1354530,Holiday,80
2020,12,Canada,9998,1279744,Business,81
2020,12,China,9329,1511298,Holiday,67
2020,12,Japan,28846,5048050,Holiday,63
2021,1,India,25980,4026900,Business,76
2021,1,UK,34637,4641358,Holiday,56
2021,1,Germany,31885,4113165,Holiday,58
2021,1,Australia,7486,973180,Other,75
2021,1,France,9255,1582605,Business,88
2021,1,Canada,9235,1606890,Holiday,74
2021,1,China,27412,3563560,Holiday,91
2021,1,Japan,28229,4770701,Business,87
2021,2,India,22469,3505164,Business,55
2021,2,UK,16983,2394603,Business,82
2021,2,Germany,17473,3145140,Holiday,89
2021,2,Australia,16546,2548084,Business,84
2021,2,France,7258,1037894,Business,80
2021,2,Canada,11796,1934544,Holiday,71
2021,2,China,7792,935040,Business,72
2021,2,Japan,9290,1449240,Business,63
2021,3,India,21655,3139975,Business,60
2021,3,UK,7918,1148110,Business,57
2021,3,Germany,21832,3318464,Business,78
2021,3,Australia,10939,1509582,Holiday,58
2021,3,France,5861,1013953,Business,59
2021,3,Canada,11501,1886164,Other,91
2021,3,China,24020,4299580,Other,82
2021,3,Japan,32204,4025500,Holiday,82
2021,4,India,7353,1161774,Holiday,68
2021,4,UK,16219,2757230,Business,65
2021,4,Germany,14052,2304528,Holiday,85
2021,4,Australia,22302,3345300,Other,86
2021,4,France,9282,1485120,Holiday,70
2021,4,Canada,33242,5651140,Business,84
2021,4,China,19674,2577294,Holiday,70
2021,4,Japan,24911,4434158,Holiday,71
2021,5,India,22157,3390021,Other,74
2021,5,UK,27369,4050612,Business,76
2021,5,Germany,10725,1522950,Business,80
2021,5,Australia,22133,3629812,Business,92
2021,5,France,18252,3175848,Business,85
2021,5,Canada,25734,3242484,Other,63
2021,5,China,16244,2891432,Other,74
2021,5,Japan,9589,1687664,Other,60
2021,6,India,23242,3416574,Other,68
2021,6,UK,25587,3710115,Business,70
2021,6,Germany,27902,3348240,Holiday,86
2021,6,Australia,18934,3389186,Business,67
2021,6,France,11251,1428877,Business,59
2021,6,Canada,10259,1672217,Holiday,89
2021,6,China,15111,1858653,Business,55
2021,6,Japan,16109,2351914,Holiday,87
2021,7,India,5808,778272,Holiday,70
2021,7,UK,31896,4593024,Business,80
2021,7,Germany,23142,3101028,Holiday,60
2021,7,Australia,32626,4339258,Other,61
2021,7,France,19014,2338722,Business,70
2021,7,Canada,32416,5478304,Other,58
2021,7,China,8562,1215804,Business,91
2021,7,Japan,10745,1783670,Holiday,71
2021,8,India,26335,4371610,Holiday,92
2021,8,UK,32663,4964776,Business,65
2021,8,Germany,30668,5489572,Other,58
2021,8,Australia,27921,4746570,Holiday,77
2021,8,France,14230,1707600,Holiday,74
2021,8,Canada,6761,1129087,Business,90
2021,8,China,22167,3724056,Other,90
2021,8,Japan,17940,2421900,Other,73
2021,9,India,27404,3809156,Holiday,57
2021,9,UK,27612,3672396,Holiday,63
2021,9,Germany,25168,4228224,Other,66
2021,9,Australia,34532,5732312,Holiday,85
2021,9,France,18337,3043942,Business,77
2021,9,Canada,10658,1811860,Business,84
2021,9,China,33061,4893028,Holiday,56
2021,9,Japan,30677,4724258,Holiday,58
2021,10,India,32287,5327355,Holiday,70
2021,10,UK,4046,590716,Other,71
2021,10,Germany,30809,4528923,Holiday,89
2021,10,Australia,30261,5235153,Holiday,64
2021,10,France,29728,4310560,Business,57
2021,10,Canada,14082,1985562,Holiday,67
2021,10,China,13248,2013696,Business,88
2021,10,Japan,23888,3630976,Holiday,62
2021,11,India,26155,4603280,Holiday,64
2021,11,UK,26715,3953820,Holiday,80
2021,11,Germany,9549,1346409,Holiday,84
2021,11,Australia,34247,5513767,Holiday,66
2021,11,France,13786,2384978,Other,59
2021,11,Canada,25267,4371191,Holiday,89
2021,11,China,31467,4908852,Holiday,88
2021,11,Japan,23290,3563370,Holiday,60
2021,12,India,5069,735005,Other,90
2021,12,UK,8796,1468932,Other,56
2021,12,Germany,24206,3655106,Business,77
2021,12,Australia,17444,2302608,Holiday,63
2021,12,France,20635,3053980,Other,92
2021,12,Canada,21041,3471765,Business,76
2021,12,China,25146,4174236,Other,90
2021,12,Japan,6130,870460,Other,72
2022,1,India,15776,2618816,Other,75
2022,1,UK,5968,883264,Holiday,84
2022,1,Germany,30854,4689808,Other,77
2022,1,Australia,14207,1804289,Other,77
2022,1,France,4189,619972,Other,79
2022,1,Canada,21918,2695914,Holiday,75
2022,1,China,8301,1037625,Holiday,72
2022,1,Japan,12597,1725789,Other,62
2022,2,India,27231,3294951,Business,71
2022,2,UK,12466,1820036,Holiday,67
2022,2,Germany,32620,5088720,Business,91
2022,2,Australia,21908,3001396,Business,72
2022,2,France,8161,1093574,Holiday,74
2022,2,Canada,20840,2667520,Other,73
2022,2,China,26537,3343662,Other,60
2022,2,Japan,12699,1752462,Business,79
2022,3,India,11852,2097804,Holiday,70
2022,3,UK,7591,956466,Holiday,76
2022,3,Germany,23635,4112490,Other,58
2022,3,Australia,21321,3304755,Business,68
2022,3,France,25574,3631508,Holiday,86
2022,3,Canada,29139,4953630,Other,69
2022,3,China,23120,3907280,Other,71
2022,3,Japan,10714,1907092,Business,57
2022,4,India,8763,1235583,Holiday,68
2022,4,UK,12300,1771200,Holiday,64
2022,4,Germany,14920,2417040,Holiday,55
2022,4,Australia,13316,2383564,Other,83
2022,4,France,23117,4161060,Business,88
2022,4,Canada,27267,4362720,Business,85
2022,4,China,15845,2582735,Business,81
2022,4,Japan,12066,1713372,Other,68
2022,5,India,26491,4371015,Business,87
2022,5,UK,7804,1318876,Business,90
2022,5,Germany,13607,2299583,Business,70
2022,5,Australia,7318,980612,Holiday,63
2022,5,France,16847,2981919,Business,87
2022,5,Canada,26730,3528360,Holiday,87
2022,5,China,29149,4838734,Other,68
2022,5,Japan,8366,1003920,Business,63
2022,6,India,10482,1708566,Business,78
2022,6,UK,14659,1905670,Other,81
2022,6,Germany,33535,5030250,Other,84
2022,6,Australia,18827,2522818,Other,78
2022,6,France,4342,612222,Business,74
2022,6,Canada,23826,4074246,Business,55
2022,6,China,15961,2473955,Other,87
2022,6,Japan,17568,2600064,Holiday,66
2022,7,India,28905,4335750,Business,67
2022,7,UK,15708,2796024,Business,81
2022,7,Germany,28249,4039607,Business,80
2022,7,Australia,32071,5195502,Business,75
2022,7,France,33809,5646103,Holiday,84
2022,7,Canada,33685,6029615,Other,87
2022,7,China,12166,1764070,Holiday,67
2022,7,Japan,29135,5215165,Business,75
2022,8,India,24468,3841476,Other,57
2022,8,UK,22938,4037088,Business,71
2022,8,Germany,32856,4205568,Business,76
2022,8,Australia,4552,682800,Holiday,65
2022,8,France,29258,4125378,Other,66
2022,8,Canada,13512,1810608,Other,63
2022,8,China,24154,3864640,Business,90
2022,8,Japan,34268,5482880,Holiday,72
2022,9,India,10842,1767246,Other,58
2022,9,UK,15775,2240050,Other,87
2022,9,Germany,21654,2988252,Business,59
2022,9,Australia,27287,4556929,Other,67
2022,9,France,4076,668464,Other,73
2022,9,Canada,25103,3639935,Business,91
2022,9,China,8473,1135382,Holiday,81
2022,9,Japan,9723,1302882,Holiday,58
2022,10,India,11559,1722291,Holiday,57
2022,10,UK,5566,896126,Business,70
2022,10,Germany,7049,888174,Holiday,61
2022,10,Australia,34373,5740291,Other,76
2022,10,France,17373,2797053,Business,68
2022,10,Canada,26929,3366125,Business,71
2022,10,China,9393,1568631,Other,55
2022,10,Japan,31113,4013577,Business,76
2022,11,India,5634,862002,Other,88
2022,11,UK,12053,1820003,Other,67
2022,11,Germany,9312,1350240,Other,56
2022,11,Australia,13670,1831780,Business,86
2022,11,France,14302,1873562,Holiday,69
2022,11,Canada,29550,5230350,Holiday,76
2022,11,China,32017,4450363,Other,82
2022,11,Japan,23340,3594360,Holiday,74
2022,12,India,6079,1063825,Business,72
2022,12,UK,13874,1761998,Other,83
2022,12,Germany,12484,2009924,Holiday,81
2022,12,Australia,7095,1035870,Business,73
2022,12,France,15208,2646192,Business,86
2022,12,Canada,21727,3845679,Holiday,70
2022,12,China,24331,3746974,Other,73
2022,12,Japan,32413,5704688,Holiday,90
2023,1,India,19925,3128225,Other,83
2023,1,UK,33636,4406316,Business,88
2023,1,Germany,24054,3800532,Other,86
2023,1,Australia,27443,4116450,Business,66
2023,1,France,27513,4209489,Other,87
2023,1,Canada,19068,2440704,Holiday,78
2023,1,China,16572,2982960,Business,62
2023,1,Japan,5340,651480,Holiday,75
2023,2,India,17922,2347782,Business,57
2023,2,UK,21441,2637243,Business,61
2023,2,Germany,21720,3714120,Business,74
2023,2,Australia,16779,2130933,Holiday,56
2023,2,France,12616,1854552,Other,84
2023,2,Canada,21192,3772176,Business,61
2023,2,China,33613,5176402,Holiday,88
2023,2,Japan,23875,3485750,Business,67
2023,3,India,17242,2189734,Holiday,86
2023,3,UK,22557,4015146,Holiday,58
2023,3,Germany,26581,4173217,Business,73
2023,3,Australia,8879,1420640,Business,73
2023,3,France,28008,4313232,Business,59
2023,3,Canada,32305,4296565,Holiday,87
2023,3,China,9576,1570464,Business,63
2023,3,Japan,27320,4644400,Holiday,62
2023,4,India,6699,931161,Business,70
2023,4,UK,8752,1391568,Business,67
2023,4,Germany,20147,3082491,Other,75
2023,4,Australia,25954,3503790,Business,75
2023,4,France,32329,4170441,Holiday,82
2023,4,Canada,29227,5114725,Holiday,77
2023,4,China,24493,4212796,Holiday,57
2023,4,Japan,31095,4570965,Other,80
2023,5,India,20494,2520762,Holiday,70
2023,5,UK,10846,1475056,Business,78
2023,5,Germany,4908,868716,Holiday,79
2023,5,Australia,16582,2537046,Other,79
2023,5,France,24643,3548592,Other,65
2023,5,Canada,15885,2478060,Other,92
2023,5,China,13808,1836464,Business,61
2023,5,Japan,16426,2184658,Other,91
2023,6,India,6679,1081998,Other,66
2023,6,UK,27089,4063350,Business,70
2023,6,Germany,31020,4063620,Business,70
2023,6,Australia,7866,1109106,Holiday,66
2023,6,France,24879,4055277,Business,81
2023,6,Canada,9008,1261120,Holiday,72
2023,6,China,34278,4456140,Other,75
2023,6,Japan,28921,3470520,Business,58
2023,7,India,25022,3928454,Holiday,72
2023,7,UK,21449,3581983,Business,88
2023,7,Germany,14399,2505426,Other,85
2023,7,Australia,17062,2968788,Other,57
2023,7,France,28883,3870322,Other,80
2023,7,Canada,28086,4325244,Holiday,72
2023,7,China,27620,3701080,Other,71
2023,7,Japan,8151,1353066,Other,68
2023,8,India,17802,2367666,Business,59
2023,8,UK,12612,2207100,Holiday,71
2023,8,Germany,28741,5115898,Other,90
2023,8,Australia,25658,3874358,Business,58
2023,8,France,23741,3442445,Holiday,56
2023,8,Canada,21577,3754398,Business,92
2023,8,China,6274,821894,Business,56
2023,8,Japan,33225,4385700,Holiday,67
2023,9,India,19533,3066681,Business,84
2023,9,UK,26481,4316403,Other,64
2023,9,Germany,31151,5420274,Holiday,85
2023,9,Australia,22516,3647592,Holiday,86
2023,9,France,28291,4271941,Holiday,91
2023,9,Canada,6685,1029490,Other,63
2023,9,China,28035,4681845,Other,85
2023,9,Japan,29322,3694572,Business,88
2023,10,India,8478,1136052,Other,83
2023,10,UK,33007,5446155,Holiday,66
2023,10,Germany,26059,3856732,Holiday,71
2023,10,Australia,18293,2268332,Other,78
2023,10,France,11798,1663518,Other,89
2023,10,Canada,21648,2879184,Other,89
2023,10,China,32601,4466337,Business,92
2023,10,Japan,25877,3260502,Holiday,88
2023,11,India,4842,798930,Other,74
2023,11,UK,4989,673515,Holiday,92
2023,11,Germany,31236,5122704,Other,79
2023,11,Australia,6326,1113376,Holiday,75
2023,11,France,10042,1265292,Other,89
2023,11,Canada,17600,2393600,Business,75
2023,11,China,14370,2054910,Other,66
2023,11,Japan,19970,3374930,Holiday,76
2023,12,India,25421,4575780,Holiday,76
2023,12,UK,4212,598104,Holiday,83
2023,12,Germany,16792,2502008,Business,71
2023,12,Australia,17825,2263775,Business,77
2023,12,France,4301,649451,Holiday,81
2023,12,Canada,27563,3721005,Holiday,76
2023,12,China,4086,514836,Other,90
2023,12,Japan,10508,1544676,Holiday,92
